0,1,2,3,4,5
4,2013331754,Tue Jun 02 22:25:27 PDT 2009,NO_QUERY,franswaa,@chadnorman good times on the #Baudcast today man. thanks for having me.  ... LAF wants to do it. I can get some others also if needed?
4,2013373225,Tue Jun 02 22:31:16 PDT 2009,NO_QUERY,Vtthuynh,@ptran12 why are you so good to me 
4,2013388558,Tue Jun 02 22:33:24 PDT 2009,NO_QUERY,princessherb,@mrcelebrity its 30465DE4  add me!! 
4,2013389088,Tue Jun 02 22:33:28 PDT 2009,NO_QUERY,_____jasmine,@ImConradiRock heyy 
4,2013399886,Tue Jun 02 22:35:03 PDT 2009,NO_QUERY,KaTsMeO,@chrishasboobs I like your other picture Chris  better
4,2013401446,Tue Jun 02 22:35:16 PDT 2009,NO_QUERY,dpreacher,"@rameshsrivats yr tweets R just awsm 4 the difft insight that u put in, the extra wicked voice that spoils the moment's glory  thank you"
4,2013458955,Tue Jun 02 22:43:35 PDT 2009,NO_QUERY,heyBAIBAI,Lala im high im happy !! i miss my CookieMonster  twat me bitches!!!
4,2013495726,Tue Jun 02 22:49:04 PDT 2009,NO_QUERY,IWCharters,"@smellycents 24 hour run, 73 miles, 30, 000 feet over 55 summits to celebrate being 55 "
4,2013509585,Tue Jun 02 22:51:07 PDT 2009,NO_QUERY,TragicPixels,Adding new collage sheets 
4,2013522716,Tue Jun 02 22:53:08 PDT 2009,NO_QUERY,AussieMumTwo,@_alittlebird_ your welcome. 
4,2013552019,Tue Jun 02 22:57:39 PDT 2009,NO_QUERY,wiseleo,"@linkdupont I can assure you it was fun. If anyone was being exploitive, that would be me.  Can't wait to go clubbing! #sytycd"
4,2013576880,Tue Jun 02 23:01:16 PDT 2009,NO_QUERY,Lupeezy,My phone is Gona sleep before i do! Empress keep them updates coming. I love waking up to them. Sets a good mood for my day 
4,2013580214,Tue Jun 02 23:01:44 PDT 2009,NO_QUERY,ktjbpa2006,@TamboManJoe change it. i like your eyes better in that one. 
4,2013591880,Tue Jun 02 23:03:27 PDT 2009,NO_QUERY,kayisawesome,@Kirsten613  im so proud of us. making our tumblrs tonight haha
4,2013657274,Tue Jun 02 23:13:37 PDT 2009,NO_QUERY,rawrgoesaimee,"@ginoboi haha. It's okay. You'll love it tho, Promise. "
4,2013667812,Tue Jun 02 23:15:17 PDT 2009,NO_QUERY,missToriNicole,i love you.sleep good 
4,2013667843,Tue Jun 02 23:15:18 PDT 2009,NO_QUERY,madameroyale,@noinput I must buy on the 15th 
4,2013670308,Tue Jun 02 23:15:41 PDT 2009,NO_QUERY,MissGoogle,Is your iPhone screen broken? Consider it a work of art and join http://bit.ly/MYmuL 
4,2013683114,Tue Jun 02 23:17:43 PDT 2009,NO_QUERY,cataractmoon,@alsoknownaskels I do the same thing.  She knows what she is doing! 
4,2013706518,Tue Jun 02 23:21:27 PDT 2009,NO_QUERY,lsmael,still cleaning... hey I just found some old pictures... hahaha what memories 
4,2013707641,Tue Jun 02 23:21:37 PDT 2009,NO_QUERY,clevertitania,"Ok, watched all of The Guild. Crazy, but compelling.  Gonna finish off the Gag Reel and get some zzzs."
4,2013708617,Tue Jun 02 23:21:47 PDT 2009,NO_QUERY,PaganVixen,is happy that her local electric company is Central Lincoln Public Utility District. 
4,2013742556,Tue Jun 02 23:27:18 PDT 2009,NO_QUERY,hanajibu,@leekingx3 Hope you have a better day  X
4,2013742934,Tue Jun 02 23:27:22 PDT 2009,NO_QUERY,momma_j_15,"@McKenzieAnn16 haha heck yes! don't you love it? im not on it much online, but i just recently found out how to send them from my phone "
4,2013745111,Tue Jun 02 23:27:46 PDT 2009,NO_QUERY,andai,"as they say back ingo, anytime is tea time... I see the water is boiling and I have two tea bags that need a dip in some hot water "
4,2013755053,Tue Jun 02 23:29:27 PDT 2009,NO_QUERY,joolzgirl,@StephenRinaldo thank you 
4,2013757842,Tue Jun 02 23:29:55 PDT 2009,NO_QUERY,jessicanicka,geeezzz! new layout for my twitter! 
4,2013766444,Tue Jun 02 23:31:13 PDT 2009,NO_QUERY,gatsbear,"Will &amp; grace is lulling me, in a good way "
4,2013781019,Tue Jun 02 23:33:34 PDT 2009,NO_QUERY,MCole87,@TheRealJordin i loveee battlefield! my friends and i have been listening to it nonstop&amp;i cant get it out of my head! def a good thing 
4,2013781135,Tue Jun 02 23:33:36 PDT 2009,NO_QUERY,pgelise,@spicher88 meeee tooo 
4,2013792109,Tue Jun 02 23:35:25 PDT 2009,NO_QUERY,rockett_girl,"@very_speedy is this the sound of defeat? A lessening of red behaviour??? NO COMPROMISE, NO PRISONERS "
4,2013794809,Tue Jun 02 23:35:53 PDT 2009,NO_QUERY,realmx,"@CindiCupcaking if you're going to noelle's ONE tomorrow, I'm talking to you.  "
4,2013816975,Tue Jun 02 23:39:35 PDT 2009,NO_QUERY,RespectMileyC,"state of orgin is on tonight wooo! go Nsw! Nsw Nsw Nsw!  Nsw Will Thrash Queensland, Hopefully"
4,2013817266,Tue Jun 02 23:39:38 PDT 2009,NO_QUERY,amberjean113,Well i guess im going to bed goodnight 
4,2013817729,Tue Jun 02 23:39:43 PDT 2009,NO_QUERY,IanRobinson,@intruth @janegoth All the best. 
4,2013829075,Tue Jun 02 23:41:29 PDT 2009,NO_QUERY,kellyskyline,@mika_tan aaaawww thor made a friend 
4,2013842900,Tue Jun 02 23:43:50 PDT 2009,NO_QUERY,jokomisarczuk,@MiramarMike  you are not a girl!  Nice that you are interested though 
4,2013867366,Tue Jun 02 23:47:55 PDT 2009,NO_QUERY,k12isti17e,..hoping that derek fisher will do the ticket bidding/meet&amp;greet thing for all home games during the finals so i can have a legit pic! 
4,2013887948,Tue Jun 02 23:51:22 PDT 2009,NO_QUERY,madonnalover,@mrdraco Lmfao!! Wooo! He/she can love Her music but he can NOT be a big fan like us! It's humanly impossible! 
4,2013889163,Tue Jun 02 23:51:35 PDT 2009,NO_QUERY,zuppalizzle,lozz 'the back window is fogging up already' me 'says a lot about us' 
4,2013889937,Tue Jun 02 23:51:43 PDT 2009,NO_QUERY,suddentwilight,@GautamGhosh hmmmm i think i shud .. 
4,2013890394,Tue Jun 02 23:51:48 PDT 2009,NO_QUERY,odayski,"@andiraa, DM replied. I wonder if you get it or not? "
4,2013899431,Tue Jun 02 23:53:25 PDT 2009,NO_QUERY,BrendaDayes,@ashestree's tv is so cool! It turns on and off SO FREAKING COOL! 
4,2013912584,Tue Jun 02 23:55:43 PDT 2009,NO_QUERY,Leilizzle,@abcdefgabe: hey i love you. 
4,2013922814,Tue Jun 02 23:57:31 PDT 2009,NO_QUERY,KyNamDoan,@snipeyhead I'll be watching for more 
4,2013923013,Tue Jun 02 23:57:33 PDT 2009,NO_QUERY,ron2,Sick. old crunk to house. I'm satisfied   http://twitpic.com/6ipbp
4,2013924653,Tue Jun 02 23:57:51 PDT 2009,NO_QUERY,atachaa,happy birthday grandma 
4,2013950385,Wed Jun 03 00:01:58 PDT 2009,NO_QUERY,itstuch,Really don't feel like going to psych tomorrow. Kim is visiting tomorrow too and I haven't seen her in 5 years!  night
4,2013960586,Wed Jun 03 00:03:37 PDT 2009,NO_QUERY,merrymorgantown,@robynnnnnn oh yeahh. get up  do you get any victoria-in-kfc type moments in the hairdressers? or is it not unisex
4,2013962860,Wed Jun 03 00:03:59 PDT 2009,NO_QUERY,dcoult,@Knillz I know better though 
4,2013971965,Wed Jun 03 00:05:28 PDT 2009,NO_QUERY,lindsaygirrrl,haha! says who?! HELLA EMOTIONAL WHEN YOU DON'T HAVE A PENGUIN TO MAKE FUN OF ANYMORE! teheheheheeh 
4,2013975514,Wed Jun 03 00:06:04 PDT 2009,NO_QUERY,yopapi,@VioletKanian join the club  There should be real news with real news people and other news in entertainment section  with other people
4,2013996810,Wed Jun 03 00:09:46 PDT 2009,NO_QUERY,kinagrannis,Goodnight New York 
4,2014011659,Wed Jun 03 00:12:12 PDT 2009,NO_QUERY,Netty1Net,Out with my fellow graaaads! 
4,2014035124,Wed Jun 03 00:16:12 PDT 2009,NO_QUERY,dog_luvr,Watching #Larry King while learning to Twitter!  
4,2014070171,Wed Jun 03 00:22:17 PDT 2009,NO_QUERY,liamhatton,"well looks like shower, ps3 and then off to college to do some coursework "
4,2014070363,Wed Jun 03 00:22:20 PDT 2009,NO_QUERY,FaithfulChosen,@Sunshineliron Good morning  How are oyu?
4,2014080036,Wed Jun 03 00:24:02 PDT 2009,NO_QUERY,timchoate,http://twitpic.com/6iq6r - I wear glasses now 
4,2014102317,Wed Jun 03 00:28:02 PDT 2009,NO_QUERY,crucifire,@mehulved @shadez Opera ka beta aa raha hai toh tum log kyun khush ho rahe ho?  #pj
4,2014112772,Wed Jun 03 00:29:59 PDT 2009,NO_QUERY,LysergicDelight,"http://twitpic.com/6iqcw - Best USB Storage Device, ever. "
4,2014112785,Wed Jun 03 00:29:59 PDT 2009,NO_QUERY,Podpodley,@KatieFforde laughed lots at the bit where you dealt with buying books in charity shops 
4,2014125578,Wed Jun 03 00:32:05 PDT 2009,NO_QUERY,bill_archie,"@do0dlebugdebz not now,but will be if you're on  .i just sounded like daniel.&quot;i'll be on if vanessa's on&quot;.lol"
4,2014127244,Wed Jun 03 00:32:22 PDT 2009,NO_QUERY,Kaysis_bcn,"@Lollycampos yes seen the guys at either of their tour, fall, european and spring.. now i am looking forward Full Service late june "
4,2014135691,Wed Jun 03 00:33:56 PDT 2009,NO_QUERY,jaygard,@theRude well....im in germany / switerland 
4,2014138610,Wed Jun 03 00:34:27 PDT 2009,NO_QUERY,tygerartist,@jerald84 wasnt it fun?? a dream come true? no? 
4,2014138835,Wed Jun 03 00:34:29 PDT 2009,NO_QUERY,good_associate,"yussssss. Wave 44 solo Hive. Cl 9.5.  I used 8 billion superchargers, though."
4,2014148316,Wed Jun 03 00:36:13 PDT 2009,NO_QUERY,Jinxie_G,@Wookiesgirl G'night chica. 
4,2014168055,Wed Jun 03 00:39:56 PDT 2009,NO_QUERY,powerslave221,"@iamtheplague i'm good, just finished watching Conan O'brien.  and now JImmy fallon.  making me a midnight snack! "
4,2014179190,Wed Jun 03 00:41:55 PDT 2009,NO_QUERY,jayaugust,I love bing! it puts our website on first place where Google puts us second 
4,2014181104,Wed Jun 03 00:42:16 PDT 2009,NO_QUERY,MajaThePooh,"Good morning dear Twitterers..! It´s a wonderful day today, isn´t it? Gonna take a shower and then hit the gym...so, peace out "
4,2014190082,Wed Jun 03 00:44:01 PDT 2009,NO_QUERY,MakMak,@deathnote888: Hindi gumagana ang distractions sa akin. Haha.  My mind is that stubborn.
4,2014191509,Wed Jun 03 00:44:18 PDT 2009,NO_QUERY,dizzybunny,Omg! I jus remember'd it's britneys concert day today! Yay!  Go Brit ! Uk loves u! @britneyspears @WillieGomez
4,2014192243,Wed Jun 03 00:44:26 PDT 2009,NO_QUERY,NoteRobot,(@zidar) Just broke my site again  note to self don't every delete the only user as it makes it hard to fix. http://ff.im/3wXwt
4,2014199759,Wed Jun 03 00:45:53 PDT 2009,NO_QUERY,fangirldak,@JetWolf . Well I was hoping it was whacky enough for at least an amused smile. 
4,2014221601,Wed Jun 03 00:49:55 PDT 2009,NO_QUERY,louise__,"ughh soooo tired, could do with a mother right about now "
4,2014231617,Wed Jun 03 00:51:42 PDT 2009,NO_QUERY,teamintraday,"Bank NIfty 7150, given at 7310 Enjoy "
4,2014233792,Wed Jun 03 00:52:07 PDT 2009,NO_QUERY,kezbat,@whatyouknow I've always wondered. Has it changed any since I left? Apart from more crazydrama than ever like you said 
4,2014242913,Wed Jun 03 00:53:54 PDT 2009,NO_QUERY,rimblestween,3 hour sleep in the afternoon~ 
4,2014243068,Wed Jun 03 00:53:55 PDT 2009,NO_QUERY,marco_cali,@TVdotcomAU Don't forget to watch @newinventors too! 
4,2014243891,Wed Jun 03 00:54:05 PDT 2009,NO_QUERY,LexFletcher,"@R3Tito Hey, I'm going to their concert tomorrow, any tips on how to meet them? How did you? Thanks "
4,2014252689,Wed Jun 03 00:55:46 PDT 2009,NO_QUERY,Blears,"@mrskerrykatona I think you're a really brave woman to be documented on tv at your hardest times, i really love you and find you amazing "
4,2014254088,Wed Jun 03 00:56:03 PDT 2009,NO_QUERY,MarissaMishelle,Overall it was a pretty good night besides a few minor details :/ goodnight all 
4,2014254412,Wed Jun 03 00:56:06 PDT 2009,NO_QUERY,onlydanno,@samnichol haha glad you like. it enhances the unfortunate looking individual in the foreground 
4,2014256471,Wed Jun 03 00:56:29 PDT 2009,NO_QUERY,corinnekeen,no netball training. its raining 
4,2014262988,Wed Jun 03 00:57:48 PDT 2009,NO_QUERY,leehopkins,@johncass Scrolls and quills? WONDERFUL idea! 
4,2014264992,Wed Jun 03 00:58:12 PDT 2009,NO_QUERY,LanieSays,"There comes a point where you're so bored, you can't stay awake any longer. excited to shopshopshop tomorrow. "
4,2014289689,Wed Jun 03 01:02:35 PDT 2009,NO_QUERY,kimberlyannnnee,&quot;if a robot does the robot... Would it still be called the robot or would it just be dancing?&quot; bahaaa 
4,2014298508,Wed Jun 03 01:04:16 PDT 2009,NO_QUERY,swannny,Tried a different route to work today! Well impressed! 
4,2014298784,Wed Jun 03 01:04:20 PDT 2009,NO_QUERY,MERutherford,@formerfatguy ... Couldn't be mutch better tbh! I think because of availability I can't worry TOO much about &quot;the little things&quot; 
4,2014318697,Wed Jun 03 01:08:10 PDT 2009,NO_QUERY,Vicki_Goulding,@ajakeman whats your local club? how'd u go?! well done!! 
4,2014320743,Wed Jun 03 01:08:35 PDT 2009,NO_QUERY,samhouston,"@DjDATZ You too, nice to put a name to the Twitter handle "
4,2014349741,Wed Jun 03 01:14:14 PDT 2009,NO_QUERY,chanelljones,Heading to Brighton Beach today with my Bestie...On this beautiful Summers day here in England! 
4,2014351360,Wed Jun 03 01:14:33 PDT 2009,NO_QUERY,birdle,"@linkolw, a life change! want to see what the other side of the world can offer me "
4,2014359715,Wed Jun 03 01:16:11 PDT 2009,NO_QUERY,azandiaMJBB,@Ri_Guy   you are so welcome~ Please keep as positive as you can and please keep us updated with your dad's progress  
4,2014370753,Wed Jun 03 01:18:23 PDT 2009,NO_QUERY,egsantos,wants to do the JAI HO dance! -- with the dancing inmates from Cebu 
4,2014380340,Wed Jun 03 01:20:19 PDT 2009,NO_QUERY,wpanswers,@DanSpring what can I do for ya this evening?  I'm here to help   #wordpress #support
4,2014399457,Wed Jun 03 01:24:10 PDT 2009,NO_QUERY,elaineewing,"@sarasoandso yeah  @Jason_McIntyre  really grows on ya, eh?  I like him too "
4,2014408763,Wed Jun 03 01:25:59 PDT 2009,NO_QUERY,franique,"listening to music thru my Zen. speakin of creative products, i cant wait to get the creative sound blaster x-fi go! "
4,2014409380,Wed Jun 03 01:26:06 PDT 2009,NO_QUERY,sanglt,@drnhat Ua`. He he. Gio moi len toi cong ty 
4,2014432842,Wed Jun 03 01:30:42 PDT 2009,NO_QUERY,Britt_W,@Gridlock I'll bear that in mind when I'm there! This will now add another dimension to my visit. 
4,2014440147,Wed Jun 03 01:32:11 PDT 2009,NO_QUERY,readingdancer,"@simmdk I understand, but obviously if you are using it in English, it should be &quot;Media&quot;  Just a small thing.. but should be changed."
4,2014452091,Wed Jun 03 01:34:38 PDT 2009,NO_QUERY,natobasso,@RussBass #basstip the Bass community is circular in nature. Supportive and self sustaining. 
4,2014458304,Wed Jun 03 01:35:52 PDT 2009,NO_QUERY,CLASSY_CREOLE,@TYRESE4REAL http://twitpic.com/6irnp - All I can say is Damn!!!! Follow Me Sweetie 
4,2014459794,Wed Jun 03 01:36:09 PDT 2009,NO_QUERY,FatCurvyStories,@bigbuttnicole that's funny! maybe that realtor favors BBW clients? 
4,2014468549,Wed Jun 03 01:37:56 PDT 2009,NO_QUERY,Jewls26,im thinking very hard  ouch ouch ouch
4,2014468992,Wed Jun 03 01:38:02 PDT 2009,NO_QUERY,melodisera,@tanyarhh hahahaha. Everyone says im mature for my age and I brighten up a room!  it makes me feel special. 
4,2014470196,Wed Jun 03 01:38:16 PDT 2009,NO_QUERY,Silentending,Yay on study leave for a week and a half 
4,2014479768,Wed Jun 03 01:40:13 PDT 2009,NO_QUERY,ACDalgaard,"@BitchNotAPerson Can't wait to see it, you lucky bastard "
4,2014488253,Wed Jun 03 01:41:57 PDT 2009,NO_QUERY,drinkmojito,@AirAsiaBlog pls keep me posted alright?  we have  our passports and renminbi and good to go!
4,2014491152,Wed Jun 03 01:42:32 PDT 2009,NO_QUERY,SammiHouse,Ooooh nearly at 900 updates! haha 
4,2014497668,Wed Jun 03 01:43:56 PDT 2009,NO_QUERY,YoungSmoke,@JaylaStarr babe what you doing 
4,2014497995,Wed Jun 03 01:44:00 PDT 2009,NO_QUERY,StefanieCM,IS finally home from shopping all day and im totally glad i found an outfit for winter sound system 
4,2014498324,Wed Jun 03 01:44:04 PDT 2009,NO_QUERY,rottedgirl,"@gillen  FFXIV is confirmed to be a simultaneous launch on PC and PS3 next year, btw. Perhaps you can be beguiled into playing?  "
4,2014526961,Wed Jun 03 01:49:56 PDT 2009,NO_QUERY,jeffreyrowe,"@bakushori  personal lifehacker, eh? sounds like fun!  No worries and enjoy the search experience.  "
4,2014540607,Wed Jun 03 01:52:37 PDT 2009,NO_QUERY,lildecoy,@SeeTheSunInMe  
4,2014540613,Wed Jun 03 01:52:37 PDT 2009,NO_QUERY,lindsmartin,@Leslianna  well done you!!  What's the job?
4,2014547374,Wed Jun 03 01:54:01 PDT 2009,NO_QUERY,domino_insaneo,check my faceobok status 
4,2014612809,Wed Jun 03 02:06:26 PDT 2009,NO_QUERY,Eli_Lama,"@fishd Till 20th, Chester is lovely, good old times "
4,2014623085,Wed Jun 03 02:08:31 PDT 2009,NO_QUERY,viagramoniak,@slim_amamou mabrouk slim à toi et tes petits stagières :p u shld be the best teacher of the year 
4,2014628754,Wed Jun 03 02:09:39 PDT 2009,NO_QUERY,maxcelcat,"At somewhere called Old Sarum. Only 5000 years old, hardly worth mentioning "
4,2014633275,Wed Jun 03 02:10:32 PDT 2009,NO_QUERY,lisarosendahl,"Good Morning. Off to the gym and a full day, yes full day, video teleconference. Taking sympathy tweets now "
4,2014640717,Wed Jun 03 02:12:00 PDT 2009,NO_QUERY,davidrosam,@paulsilver I run Bad Behavior (sic) alongside Akismet and all is well 
4,2014641801,Wed Jun 03 02:12:12 PDT 2009,NO_QUERY,chaaarmainec,Isn't it great not to be hearing irrevelant news in the local news? I just love listening to news that REALLY matter. 
4,2014653124,Wed Jun 03 02:14:27 PDT 2009,NO_QUERY,stevieg69,"@daphneblake Yeah, I know you often do that "
4,2014662134,Wed Jun 03 02:16:11 PDT 2009,NO_QUERY,corbettmerkury,@aleceast No but some grape jam is always in order. 
4,2014671390,Wed Jun 03 02:18:02 PDT 2009,NO_QUERY,KrisBuytaert,@b_b_b_a_r_t nope the XL was the first one 
4,2014673272,Wed Jun 03 02:18:26 PDT 2009,NO_QUERY,SammyJ1990,@conleydotcom yo spafe  me thinks we should jump out the windows and go bask in the sun 
4,2014674288,Wed Jun 03 02:18:38 PDT 2009,NO_QUERY,Jullyna,still got my head in the books!! 13 more days left of this class.  yayuhhhh!
4,2014704135,Wed Jun 03 02:24:34 PDT 2009,NO_QUERY,mile3177,@lemonpassion ate! ur on the CC list of a bug report made by @baives! hahaha 
4,2014705773,Wed Jun 03 02:24:54 PDT 2009,NO_QUERY,tigercraw,"Arnie, I have d warp drive, U want it? "
4,2014723951,Wed Jun 03 02:28:35 PDT 2009,NO_QUERY,CharmsOfLight,Looking forward to your web store opening @SpiritsDreaming All the best with it! 
4,2014746024,Wed Jun 03 02:32:56 PDT 2009,NO_QUERY,travelrants,"Really wish I had my mobile phone to share my experiences, oh well, back out in the sunshine, off out to get lost again! "
4,2014766600,Wed Jun 03 02:37:04 PDT 2009,NO_QUERY,davkell,"@realexpayments Great, thanks. I'll go have a look at the site again so "
4,2014774941,Wed Jun 03 02:38:46 PDT 2009,NO_QUERY,Imaginations,"still studying  wants to film a video but really shouldn't, hope everyone is having a great night"
4,2014793327,Wed Jun 03 02:42:23 PDT 2009,NO_QUERY,itsnica,SCHOOL is coming and vacation is over... but i'm excited!! 
4,2014800833,Wed Jun 03 02:43:53 PDT 2009,NO_QUERY,star_star_yw,and so my baby say he will miss me every now and then... 
4,2014813243,Wed Jun 03 02:46:19 PDT 2009,NO_QUERY,thecivvie,"@martin_mills Yeah they have, and lined their pockets. Will try, depends on how busy it is "
4,2014813620,Wed Jun 03 02:46:24 PDT 2009,NO_QUERY,weapons_wired,"@sssarahw haha fuck yes, septemper i can get a bike  steal all those one's in sydney under that bridge.we saw your fav building last night"
4,2014825843,Wed Jun 03 02:48:55 PDT 2009,NO_QUERY,Make_My_Summer,We're busy mapping out camps - if you would like you're camp to be included in this first phase then please contact us 
4,2014832809,Wed Jun 03 02:50:15 PDT 2009,NO_QUERY,davidjwbailey,@MichelleDewbs amuse yourself by playing &quot;guess why the other people are here and twittering you guesses&quot; 
4,2014832937,Wed Jun 03 02:50:16 PDT 2009,NO_QUERY,mudandgears,@plnlzy You guys enjoying the sun again 
4,2014854045,Wed Jun 03 02:54:29 PDT 2009,NO_QUERY,lukeyb92,@riandawson @AlexAllTimeLow @JackAllTimeLow @zackalltimelow @therealsyg  you guys having fun in australia?  see yous saturday 
